onset	duration	sample	value
0.99609375	0	255	33105
5.22265625	0	1337	33026
5.24609375	0	1343	33116
10.37890625	0	2657	33026
10.40234375	0	2663	33111
18.87890625	0	4833	33026
18.90234375	0	4839	33113
24.62890625	0	6305	33027
24.65234375	0	6311	33109
32.16015625	0	8233	33027
32.18359375	0	8239	33102
37.22265625	0	9529	33028
37.24609375	0	9535	33107
43.91015625	0	11241	33027
43.93359375	0	11247	33119
55.62890625	0	14241	33026
55.65234375	0	14247	33112
74.12890625	0	18977	33028
74.15234375	0	18983	33103
78.06640625	0	19985	33027
78.08984375	0	19991	33114
83.94140625	0	21489	33026
83.96484375	0	21495	33106
88.94140625	0	22769	33028
88.96484375	0	22775	33118
94.97265625	0	24313	33026
94.99609375	0	24319	33115
100.5976562	0	25753	33026
100.6210938	0	25759	33108
107.8476562	0	27609	33028
107.8710938	0	27615	33117
115.4414062	0	29553	33027
115.4648438	0	29559	33104
124.6914062	0	31921	33026
124.7148438	0	31927	33110
133.8164062	0	34257	33027
133.8398438	0	34263	33120
142.1289062	0	36385	33027
142.1523438	0	36391	33101
150.8164062	0	38609	33026
