onset	duration	sample	value
0.99609375	0	255	33135
33.37890625	0	8545	33026
33.41015625	0	8553	33127
46.97265625	0	12025	33026
47.00390625	0	12033	33128
54.66015625	0	13993	33026
54.69140625	0	14001	33138
68.12890625	0	17441	33028
68.16015625	0	17449	33121
85.59765625	0	21913	33027
85.62890625	0	21921	33133
117.2539062	0	30017	33027
117.2851562	0	30025	33139
133.2226562	0	34105	33026
133.2539062	0	34113	33130
161.2851562	0	41289	33027
161.3164062	0	41297	33132
172.5351562	0	44169	33026
172.5664062	0	44177	33129
186.6289062	0	47777	33027
186.6601562	0	47785	33122
193.0039062	0	49409	33026
193.0351562	0	49417	33131
204.2539062	0	52289	33028
204.2851562	0	52297	33140
225.4101562	0	57705	33026
225.4414062	0	57713	33136
234.3476562	0	59993	33027
234.3789062	0	60001	33137
253.8164062	0	64977	33026
253.8476562	0	64985	33124
266.3789062	0	68193	33028
266.4101562	0	68201	33123
302.2539062	0	77377	33027
302.2851562	0	77385	33134
313.4101562	0	80233	33028
313.4414062	0	80241	33125
325.8789062	0	83425	33026
325.9101562	0	83433	33126
336.2851562	0	86089	33026
