onset	duration	sample	value
0.99609375	0	255	33123
9.03515625	0	2313	33026
9.06640625	0	2321	33134
29.59765625	0	7577	33028
29.62890625	0	7585	33136
42.53515625	0	10889	33026
42.56640625	0	10897	33124
49.87890625	0	12769	33026
49.91015625	0	12777	33135
63.91015625	0	16361	33027
63.94140625	0	16369	33127
73.09765625	0	18713	33027
73.12890625	0	18721	33140
107.6914062	0	27569	33028
107.7226562	0	27577	33129
116.9414062	0	29937	33027
116.9726562	0	29945	33128
129.0664062	0	33041	33027
129.0976562	0	33049	33126
159.8789062	0	40929	33026
159.9101562	0	40937	33131
170.7851562	0	43721	33028
170.8164062	0	43729	33125
180.3164062	0	46161	33028
180.3476562	0	46169	33133
190.9414062	0	48881	33026
190.9726562	0	48889	33122
215.8476562	0	55257	33026
215.8789062	0	55265	33132
225.5664062	0	57745	33026
225.5976562	0	57753	33139
245.5039062	0	62849	33026
245.5351562	0	62857	33130
264.0664062	0	67601	33027
264.0976562	0	67609	33121
273.9726562	0	70137	33026
274.0039062	0	70145	33138
291.2539062	0	74561	33028
291.2851562	0	74569	33137
315.4414062	0	80753	33027
